AFG,Afghanistan,Asia,EMEA,999
ALB,Albania,Europe,EMEA,CEE
DZA,Algeria,Africa,EMEA,999
ASM,American Samoa,Oceania,APJ,999
AND,Andorra,Europe,EMEA,IBE
AGO,Angola,Africa,EMEA,999
AIA,Anguilla,North America,AMS,001
ATA,Antarctica,Antarctica,APJ,999
ATG,Antigua and Barbuda,North America,AMS,001
ARG,Argentina,South America,AMS,001
ARM,Armenia,Asia,EMEA,999
ABW,Aruba,North America,AMS,001
AUS,Australia,Oceania,APJ,999
AUT,Austria,Europe,EMEA,GWE
AZE,Azerbaijan,Asia,EMEA,999
BHS,Bahamas,North America,AMS,001
BHR,Bahrain,Asia,EMEA,999
BGD,Bangladesh,Asia,APJ,999
BRB,Barbados,North America,AMS,001
BLR,Belarus,Europe,EMEA,999
BEL,Belgium,Europe,EMEA,GWE
BLZ,Belize,North America,AMS,001
BEN,Benin,Africa,EMEA,999
BMU,Bermuda,North America,AMS,001
BTN,Bhutan,Asia,APJ,999
BOL,Bolivia,South America,AMS,001
BIH,Bosnia and Herzegovina,Europe,EMEA,999
BWA,Botswana,Africa,EMEA,999
BRA,Brazil,South America,AMS,001
IOT,British Indian Ocean Territory,Asia,APJ,999
VGB,Virgin Islands British,North America,AMS,001
BRN,Brunei,Asia,APJ,999
BGR,Bulgaria,Europe,EMEA,CEE
BFA,Burkina Faso,Africa,EMEA,999
BDI,Burundi,Africa,EMEA,999
KHM,Cambodia,Asia,APJ,999
CMR,Cameroon,Africa,EMEA,999
CAN,Canada,North America,AMS,001
CPV,Cape Verde,Africa,EMEA,999
CYM,Cayman Islands,North America,AMS,001
CAF,Central African Republic,Africa,EMEA,999
TCD,Chad,Africa,EMEA,999
CHL,Chile,South America,AMS,001
CHN,China,Asia,APJ,999
CXR,Christmas Island,Asia,APJ,999
CCK,Cocos Islands,Asia,APJ,999
COL,Colombia,South America,AMS,001
COM,Comoros,Africa,EMEA,999
COK,Cook Islands,Oceania,APJ,999
CRI,Costa Rica,North America,AMS,001
HRV,Croatia,Europe,EMEA,CEE
CUB,Cuba,North America,AMS,001
CUW,Curacao,North America,EMEA,999
CYP,Cyprus,Europe,EMEA,999
CZE,Czech Republic,Europe,EMEA,CEE
COD,Congo Democratic Republic,Africa,EMEA,999
DNK,Denmark,Europe,EMEA,999
DJI,Djibouti,Africa,EMEA,999
DMA,Dominica,North America,AMS,001
DOM,Dominican Republic,North America,AMS,001
TLS,Timor,Oceania,APJ,999
ECU,Ecuador,South America,AMS,001
EGY,Egypt,Africa,EMEA,999
SLV,El Salvador,North America,AMS,001
GNQ,Equatorial Guinea,Africa,EMEA,999
ERI,Eritrea,Africa,EMEA,999
EST,Estonia,Europe,EMEA,CEE
ETH,Ethiopia,Africa,EMEA,999
FLK,Falkland Islands,South America,EMEA,999
FRO,Faroe Islands,Europe,EMEA,999
FJI,Fiji,Oceania,APJ,999
FIN,Finland,Europe,EMEA,999
FRA,France,Europe,EMEA,GWE
PYF,French Polynesia,Oceania,APJ,999
GAB,Gabon,Africa,EMEA,999
GMB,Gambia,Africa,EMEA,999
GEO,Georgia,Asia,EMEA,999
DEU,Germany,Europe,EMEA,999
GHA,Ghana,Africa,EMEA,999
GIB,Gibraltar,Europe,EMEA,999
GRC,Greece,Europe,EMEA,999
GRL,Greenland,North America,EMEA,999
GRD,Grenada,North America,AMS,001
GUM,Guam,Oceania,APJ,999
GTM,Guatemala,North America,AMS,001
GGY,Guernsey,Europe,EMEA,999
GIN,Guinea,Africa,EMEA,999
GNB,Guinea-Bissau,Africa,EMEA,999
GUY,Guyana,South America,AMS,001
HTI,Haiti,North America,AMS,001
HND,Honduras,North America,AMS,001
HKG,Hong Kong,Asia,APJ,999
HUN,Hungary,Europe,EMEA,CEE
ISL,Iceland,Europe,EMEA,999
IND,India,Asia,APJ,999
IDN,Indonesia,Asia,APJ,999
IRN,Iran,Asia,EMEA,999
IRQ,Iraq,Asia,EMEA,999
IRL,Ireland,Europe,EMEA,GWE
IMN,Isle of Man,Europe,EMEA,999
ISR,Israel,Asia,EMEA,999
ITA,Italy,Europe,EMEA,999
CIV,Ivory Coast,Africa,EMEA,999
JAM,Jamaica,North America,AMS,001
JPN,Japan,Asia,APJ,999
JEY,Jersey,Europe,EMEA,999
JOR,Jordan,Asia,EMEA,999
KAZ,Kazakhstan,Asia,EMEA,999
KEN,Kenya,Africa,EMEA,999
KIR,Kiribati,Oceania,APJ,999
XKX,Kosovo,Europe,EMEA,999
KWT,Kuwait,Asia,EMEA,999
KGZ,Kyrgyzstan,Asia,EMEA,999
LAO,Laos,Asia,APJ,999
LVA,Latvia,Europe,EMEA,CEE
LBN,Lebanon,Asia,EMEA,999
LSO,Lesotho,Africa,EMEA,999
LBR,Liberia,Africa,EMEA,999
LBY,Libya,Africa,EMEA,999
LIE,Liechtenstein,Europe,EMEA,GWE
LTU,Lithuania,Europe,EMEA,CEE
LUX,Luxembourg,Europe,EMEA,GWE
MAC,Macau,Asia,APJ,999
MKD,Macedonia,Europe,EMEA,999
MDG,Madagascar,Africa,EMEA,999
MWI,Malawi,Africa,EMEA,999
MYS,Malaysia,Asia,APJ,999
MDV,Maldives,Asia,APJ,999
MLI,Mali,Africa,EMEA,999
MLT,Malta,Europe,EMEA,999
MHL,Marshall Islands,Oceania,APJ,999
MRT,Mauritania,Africa,EMEA,999
MUS,Mauritius,Africa,EMEA,999
MYT,Mayotte,Africa,EMEA,999
MEX,Mexico,North America,AMS,001
FSM,Micronesia,Oceania,APJ,999
MDA,Moldova,Europe,EMEA,999
MCO,Monaco,Europe,EMEA,GWE
MNG,Mongolia,Asia,APJ,999
MNE,Montenegro,Europe,EMEA,CEE
MSR,Montserrat,North America,AMS,001
MAR,Morocco,Africa,EMEA,999
MOZ,Mozambique,Africa,EMEA,999
MMR,Myanmar,Asia,APJ,999
NAM,Namibia,Africa,EMEA,999
NRU,Nauru,Oceania,APJ,999
NPL,Nepal,Asia,APJ,999
NLD,Netherlands,Europe,EMEA,GWE
ANT,Netherlands Antilles,North America,AMS,001
NCL,New Caledonia,Oceania,APJ,999
NZL,New Zealand,Oceania,APJ,999
NIC,Nicaragua,North America,AMS,001
NER,Niger,Africa,EMEA,999
NGA,Nigeria,Africa,EMEA,999
NIU,Niue,Oceania,APJ,999
PRK,North Korea,Asia,APJ,999
MNP,Northern Mariana Islands,Oceania,APJ,999
NOR,Norway,Europe,EMEA,999
OMN,Oman,Asia,EMEA,999
PAK,Pakistan,Asia,EMEA,999
PLW,Palau,Oceania,APJ,999
PSE,Palestine,Asia,EMEA,999
PAN,Panama,North America,AMS,001
PNG,Papua New Guinea,Oceania,APJ,999
PRY,Paraguay,South America,AMS,001
PER,Peru,South America,AMS,001
PHL,Philippines,Asia,APJ,999
PCN,Pitcairn,Oceania,APJ,999
POL,Poland,Europe,EMEA,CEE
PRT,Portugal,Europe,EMEA,IBE
PRI,Puerto Rico,North America,AMS,001
QAT,Qatar,Asia,EMEA,999
COG,Congo Republic,Africa,EMEA,999
REU,Reunion,Africa,EMEA,999
ROU,Romania,Europe,EMEA,CEE
RUS,Russia,Europe,EMEA,999
RWA,Rwanda,Africa,EMEA,999
BLM,Saint Barthelemy,North America,AMS,001
SHN,Saint Helena,Africa,EMEA,999
KNA,Saint Kitts and Nevis,North America,AMS,001
LCA,Saint Lucia,North America,AMS,001
MAF,Saint Martin,North America,AMS,001
SPM,Saint Pierre and Miquelon,North America,AMS,001
VCT,Saint Vincent and the Grenadines,North America,AMS,001
WSM,Samoa,Oceania,APJ,999
SMR,San Marino,Europe,EMEA,999
STP,Sao Tome and Principe,Africa,EMEA,999
SAU,Saudi Arabia,Asia,EMEA,999
SEN,Senegal,Africa,EMEA,999
SRB,Serbia,Europe,EMEA,CEE
SYC,Seychelles,Africa,EMEA,999
SLE,Sierra Leone,Africa,EMEA,999
SGP,Singapore,Asia,APJ,999
SXM,Sint Maarten,North America,AMS,001
SVK,Slovakia,Europe,EMEA,CEE
SVN,Slovenia,Europe,EMEA,999
SLB,Solomon Islands,Oceania,APJ,999
SOM,Somalia,Africa,EMEA,999
ZAF,South Africa,Africa,EMEA,999
KOR,South Korea,Asia,APJ,999
SSD,South Sudan,Africa,EMEA,999
ESP,Spain,Europe,EMEA,IBE
LKA,Sri Lanka,Asia,APJ,999
SDN,Sudan,Africa,EMEA,999
SUR,Suriname,South America,AMS,001
SJM,Svalbard and Jan Mayen,Europe,EMEA,999
SWZ,Swaziland,Africa,EMEA,999
SWE,Sweden,Europe,EMEA,999
CHE,Switzerland,Europe,EMEA,GWE
SYR,Syria,Asia,EMEA,999
TWN,Taiwan,Asia,APJ,999
TJK,Tajikistan,Asia,EMEA,999
TZA,Tanzania,Africa,EMEA,999
THA,Thailand,Asia,APJ,999
TGO,Togo,Africa,EMEA,999
TKL,Tokelau,Oceania,APJ,999
TON,Tonga,Oceania,APJ,999
TTO,Trinidad and Tobago,North America,AMS,001
TUN,Tunisia,Africa,EMEA,999
TUR,Turkey,Asia,EMEA,999
TKM,Turkmenistan,Asia,EMEA,999
TCA,Turks and Caicos Islands,North America,AMS,001
TUV,Tuvalu,Oceania,APJ,999
VIR,U.S. Virgin Islands,North America,AMS,001
UGA,Uganda,Africa,EMEA,999
UKR,Ukraine,Europe,EMEA,999
ARE,United Arab Emirates,Asia,EMEA,999
GBR,United Kingdom,Europe,EMEA,GWE
USA,United States,North America,AMS,001
URY,Uruguay,South America,AMS,001
UZB,Uzbekistan,Asia,EMEA,999
VUT,Vanuatu,Oceania,APJ,999
VAT,Vatican,Europe,EMEA,999
VEN,Venezuela,South America,AMS,001
VNM,Vietnam,Asia,APJ,999
WLF,Wallis and Futuna,Oceania,APJ,999
ESH,Western Sahara,Africa,EMEA,999
YEM,Yemen,Asia,EMEA,999
ZMB,Zambia,Africa,EMEA,999
ZWE,Zimbabwe,Africa,EMEA,999
